X1,X2,X3,X4,X5,X6,X7,X8,Group
-2.2154,1.3875,0.247356985,0.283958062,0.626218469,0.481851408,0.116072601,0.031709262,A
-1.6154,2.449,0.779216422,0.80218687,0.637275569,0.141679177,0.68092514,0.994538049,A
-1.9846,1.7798,0.605713205,0.103860522,0.804378658,0.697398907,0.785844776,0.086101119,A
-1.7692,2.3106,0.458125509,0.608216564,0.922308363,0.377677401,0.648524603,0.154886604,A
-2.1077,2.1029,0.246471871,0.82094012,0.570978272,0.022082304,0.155897672,0.066760221,A
-2.3692,1.4337,0.902157575,0.22273211,0.598002077,0.165913029,0.599180788,0.005381064,A
-2.2615,0.4644,0.256838261,0.469044522,0.65802259,0.870769734,0.695856151,0.41517833,A
-1.8,0.1875,0.024353843,0.320108714,0.979048832,0.539929312,0.394028298,0.576610204,A
-1.7692,-0.5971,0.895473022,0.564070981,0.643374445,0.726371635,0.518444307,0.703207843,A
-2.2308,0.2567,0.184657977,0.320926697,0.024806839,0.333076569,0.881974296,0.487625545,A
-2.0308,-0.4356,0.086014773,0.813935537,0.945701544,0.751745174,0.367836798,0.725099499,A
-2.0923,0.7875,0.923457622,0.331529156,0.141675768,0.768160253,0.965529397,0.366303642,A
-2.2923,0.949,0.099424695,0.437581423,0.114113024,0.891009289,0.896485469,0.475141251,A
-1.7538,-1.4048,0.159631472,0.002185065,0.406531684,0.678796058,0.076897385,0.370996436,A
-1.3538,-1.0817,0.416563226,0.062530885,0.021560738,0.351792524,0.827794445,0.404738689,A
-1.5077,-0.574,0.157170045,0.386706051,0.451864229,0.064448963,0.618414899,0.931908976,A
-1.6923,1.2029,0.155068907,0.735742243,0.718569929,0.645408984,0.728515485,0.731367475,A
-1.5077,1.9183,0.689980158,0.950697569,0.598526003,0.022132144,0.159278582,0.110006114,A
-0.8154,2.3567,0.988666369,0.086042942,0.693198879,0.443356293,0.507042025,0.70920932,A
-1.3077,2.5183,0.650420161,0.840185341,0.093515136,0.150505497,0.37887482,0.674806236,A
-1.0462,2.1029,0.43361605,0.223202712,0.434339362,0.523795757,0.578785534,0.042719584,A
-0.7231,2.7721,0.546049794,0.652256695,0.455619642,0.941550549,0.495333249,0.688695187,A
-0.4462,2.4721,0.520253777,0.552909641,0.917928391,0.268667156,0.958043971,0.478540723,A
-0.1231,2.0106,0.869083845,0.309945397,0.752652502,0.160420952,0.583108669,0.780958669,A
0.3077,1.4798,0.349510307,0.943259391,0.771890007,0.919930584,0.511509234,0.025894918,A
0.3231,0.6721,0.977284737,0.904014966,0.034952822,0.042806191,0.241081572,0.05624421,A
0.4308,-0.0202,0.104868581,0.952516555,0.99889671,0.89162479,0.365125715,0.722516878,A
1.0462,-0.3202,0.948305292,0.03322405,0.088175664,0.085320167,0.700196427,0.876972916,A
1.4,0.0721,0.482057237,0.853095973,0.490815512,0.765520808,0.481883664,0.143367605,A
1.3692,0.9029,0.72427959,0.694088233,0.716285644,0.163675899,0.438601234,0.514837895,A
1.1846,1.7106,0.512489601,0.689297585,0.494687534,0.171235303,0.010128007,0.536510713,A
0.6308,2.749,0.776914524,0.177778511,0.055927902,0.40908286,0.274591534,0.809447623,A
-0.0923,2.8644,0.008168354,0.442595977,0.478457541,0.1671142,0.332641942,0.431153293,A
-0.1231,2.4952,0.553448518,0.234656322,0.940950801,0.147224941,0.727084525,0.051264194,A
0.3692,2.449,0.317395788,0.821703856,0.116061324,0.215061031,0.533034974,0.314804402,A
0.2462,1.7567,0.642555465,0.544482793,0.844498132,0.832164436,0.387208199,0.985259191,A
0.6615,1.9413,0.971283079,0.605545095,0.986931373,0.153046186,0.29841063,0.363888579,A
0.7846,1.2029,0.242840336,0.439599858,0.094145993,0.636464403,0.937258756,0.470018175,A
0.7846,0.6952,0.208948606,0.636596989,0.723231995,0.333402537,0.444314592,0.105049201,A
1.0462,0.7413,0.239787871,0.893087321,0.442815674,0.736779703,0.144924889,0.43844348,A
0.8308,0.2567,0.577100255,0.359209676,0.712526412,0.638562558,0.77302836,0.730468726,A
1.0615,1.1798,0.204810337,0.411362795,0.179275886,0.793108815,0.17757361,0.047145239,A
0.9692,1.9413,0.328538587,0.893081731,0.796919288,0.083457524,0.565419204,0.983851645,A
0.9385,2.3567,0.342885258,0.923464531,0.775376833,0.628407519,0.819848494,0.998338754,A
0.2154,3.0952,0.075917396,0.6570263,0.002757372,0.757401839,0.752915202,0.575205899,A
-0.7231,3.049,0.451224052,0.898791441,0.14569519,0.031187105,0.722240917,0.918491175,A
-1.4154,3.049,0.850757723,0.704575967,0.224491654,0.399343178,0.526222651,0.344100183,A
-1.8923,2.9798,0.686678462,0.145090949,0.058793836,0.670577018,0.747014008,0.518364889,A
-2.1077,2.3106,0.035658585,0.204705675,0.19059497,0.792245412,0.573941952,0.557896906,A
-2.4,2.1029,0.445583268,0.456100571,0.818800144,0.633083172,0.97642862,0.609951335,A
-2.2923,1.8029,0.035129443,0.515022283,0.264782285,0.019867728,0.698843408,0.154643238,A
-1.8615,0.9952,0.268928584,0.019894092,0.01511986,0.946781682,0.648730693,0.3385039,A
-1.4923,0.5106,0.308554695,0.303439339,0.375525936,0.343976459,0.980388351,0.505791012,A
-1.3231,-0.551,0.656449097,0.078314782,0.000690651,0.562429522,0.045987652,0.709826267,A
-1.4615,0.049,0.698963279,0.884776299,0.778178662,0.198863487,0.430844721,0.306463395,A
-2.2615,-0.1817,0.198302937,0.379444255,0.001415859,0.663584483,0.586700663,0.733939707,A
-2.2,-1.174,0.604898172,0.986591469,0.11844025,0.91742315,0.829089614,0.944102456,A
-1.9077,-1.0817,0.495069071,0.125464332,0.863512844,0.401179124,0.264722669,0.733128962,A
-1.1231,-0.9202,0.859966251,0.819611808,0.737808476,0.12226803,0.763259271,0.274642711,A
0.6,-0.1587,0.455818042,0.83449075,0.771055881,0.938960386,0.662510898,0.047438812,A
0.8,-0.4356,0.168832985,0.157548073,0.812945101,0.64101857,0.06525579,0.817800185,A
1.4615,-0.251,0.018080908,0.838026412,0.920563063,0.820617269,0.48747023,0.871742834,A
1.5538,0.6029,0.104790592,0.526769337,0.379660785,0.196825369,0.857419916,0.312677832,A
-0.1385,3.3952,0.903519869,0.959784238,0.703117382,0.783028527,0.068698226,0.92836957,A
-0.7077,3.3952,0.319638978,0.851141506,0.993182619,0.461382421,0.980377541,0.733841717,A
-1.0769,3.3721,0.215734197,0.820509952,0.618097773,0.303482588,0.614047628,0.02085564,A
-1.2,1.3183,0.73739406,0.065381788,0.662247363,0.745781173,0.966745113,0.170343716,B
-0.9385,1.6875,0.796420592,0.433523311,0.616803846,0.874386954,0.47648108,0.226084771,B
-0.4462,1.526,0.2239484,0.12091403,0.86497188,0.063120668,0.855906871,0.073402634,B
-0.4308,0.9721,0.202629632,0.535151276,0.937739627,0.048167452,0.826330325,0.48249005,B
-0.4462,1.9183,0.843227635,0.91853874,0.856461171,0.858717496,0.775100239,0.064416963,B
-0.6308,2.3798,0.116951004,0.388770199,0.025305511,0.332442612,0.486814217,0.207078245,B
-1.2615,2.0106,0.802244011,0.462539615,0.637740979,0.633996329,0.562347193,0.290071981,B
-1.5385,1.1798,0.868219314,0.757189418,0.189931704,0.075435553,0.719687364,0.476083231,B
-1.3231,1.1106,0.987175756,0.034608888,0.319830862,0.506180626,0.842362477,0.206712148,B
-1.3231,0.4413,0.687366988,0.887956484,0.483421222,0.813062599,0.985986639,0.931527261,B
-0.9692,0.4183,0.514076616,0.89395122,0.854437424,0.102852513,0.574253939,0.637554792,B
-0.9692,1.2029,0.093914885,0.7438169,0.073217153,0.189167228,0.845243293,0.74841493,B
-0.7538,1.2029,0.626587999,0.940152785,0.575616951,0.374022405,0.526940294,0.734672425,B
-0.7538,0.6952,0.675589984,0.222257469,0.773733228,0.697803341,0.847666999,0.864177988,B
-0.8769,-0.3202,0.880881323,0.189859132,0.09090905,0.956415104,0.24330263,0.231977964,B
-0.5385,-0.7587,0.400984337,0.221896642,0.022489362,0.438355297,0.511433113,0.72238958,B
-0.4,-0.0202,0.150022136,0.349833412,0.154693048,0.636987925,0.204048105,0.170955918,B
-0.2,0.626,0.35400084,0.492104222,0.56219397,0.421011561,0.364088669,0.458679827,B
-0.1538,1.3644,0.3199175,0.924310742,0.157791711,0.515441993,0.212336514,0.818699558,B
-0.0308,0.7644,0.968148672,0.640147847,0.032870813,0.240916919,0.119028018,0.951203813,B
-0.0308,-0.0202,0.047409682,0.086795491,0.276221534,0.25610688,0.595617489,0.112762356,B
-0.5692,0.4413,0.303318315,0.687535415,0.805635093,0.629401685,0.314070327,0.840653552,B
-0.7231,-0.9663,0.693504631,0.030041309,0.615216107,0.4582778,0.049295327,0.931369371,B
-0.0615,-1.6817,0.085315995,0.291084197,0.734982723,0.175256529,0.640063626,0.002317036,B
1.1692,-2.0048,0.268882939,0.637035698,0.708845469,0.246642025,0.630215676,0.655001255,B
2.0769,-0.9433,0.972975615,0.534608646,0.026572729,0.120554603,0.100417945,0.96239751,B
2.2923,0.0721,0.46552123,0.764301563,0.017422795,0.961488355,0.678522794,0.300813601,B
2.0308,1.0875,0.749281689,0.48921652,0.611915403,0.501218726,0.354502014,0.134059188,B
1.7231,1.3644,0.732622002,0.776430467,0.890492608,0.007456628,0.271759559,0.6161836,B
1.9846,0.349,0.714821568,0.511112453,0.934784308,0.959402225,0.316193875,0.656294592,B
1.7846,-0.7587,0.304097077,0.228594331,0.589295731,0.762940914,0.249070731,0.198308025,B
0.8,-1.0587,0.551843594,0.671086799,0.718844916,0.545887343,0.497006611,0.95012669,B
0.0923,-0.7587,0.656413399,0.019710001,0.479083763,0.857700684,0.765973337,0.669427454,B
0.5846,-0.2279,0.26700162,0.33691627,0.762938606,0.055457943,0.280399952,0.407283349,B
0.3385,-0.574,0.6858559,0.677858952,0.624600313,0.408769586,0.689367019,0.372109324,B
-0.6154,-0.5971,0.026013632,0.699473386,0.234498368,0.570811635,0.519188688,0.11091802,B
-0.2308,-1.0125,0.866850789,0.702033165,0.707293655,0.628489646,0.5313946,0.24912398,B
0.6308,-1.3587,0.944263,0.513527994,0.874002449,0.05797791,0.352515099,0.283979557,B
0.5692,-2.1663,0.978872,0.354385693,0.370344331,0.68302264,0.652599792,0.636873767,B
1.0923,-2.4202,0.701814476,0.923842916,0.307525236,0.029540947,0.805362059,0.501811845,B
1.7385,-2.2125,0.485167868,0.601921083,0.834588287,0.139011283,0.411583894,0.154641933,B
2.0769,-1.3356,0.289909804,0.108746746,0.393879138,0.216790188,0.816864884,0.376299832,B
1.3846,-1.2663,0.047907305,0.298660558,0.367594433,0.653686729,0.300715953,0.772678249,B
1.2923,-0.8048,0.132176848,0.207002013,0.643642741,0.170287899,0.25977862,0.698269306,B
1.0462,-1.4279,0.744156716,0.749966005,0.161992351,0.445076196,0.596939055,0.48516189,B
0.1846,-1.151,0.117413347,0.510937,0.257423979,0.695108389,0.015583167,0.130023181,B
0.4462,-1.774,0.637210824,0.043470641,0.895690723,0.79146438,0.018459696,0.937927376,B
0.2154,-2.0279,0.774604938,0.752756492,0.558115576,0.883410337,0.008236072,0.790472769,B
0.4308,-2.374,0.947549256,0.566313403,0.839362474,0.191122525,0.06510887,0.170219659,B
0.8,-2.4663,0.260126778,0.551202372,0.336180768,0.435765407,0.56604471,0.503977159,B
1.1538,-2.6279,0.76315431,0.333286835,0.198735963,0.212861289,0.209764374,0.247732613,B
0.7692,-1.6817,0.403039123,0.832775968,0.76259597,0.498638764,0.703053573,0.255806914,B
1.5385,-1.5433,0.129754389,0.037637685,0.940576826,0.400455017,0.409579215,0.043000505,B
1.5385,-2.5587,0.59829683,0.385532283,0.096750422,0.477911636,0.441707206,0.153240644,B
1.4462,-2.1663,0.249587979,0.421049346,0.710012925,0.529001789,0.719639861,0.178213976,B
1.9385,-2.3048,0.601184319,0.243584582,0.745128355,0.687422132,0.4113316,0.102777475,B
2.0154,-1.774,0.749879943,0.371627738,0.122857164,0.877229233,0.318685733,0.151005051,B
1.7692,-1.5894,0.716163365,0.041328629,0.964827076,0.680396668,0.849806533,0.151721365,B
2.1385,-0.5971,0.065658612,0.478032963,0.683089942,0.385199976,0.720319457,0.463272399,B
1.8769,-0.1587,0.433421069,0.425710614,0.183634135,0.38246718,0.43269957,0.738496226,B
1.7692,0.4875,0.54421759,0.754552131,0.574491572,0.874124947,0.584243098,0.288382335,B
1.7846,0.9721,0.485950281,0.95241854,0.809152754,0.950392603,0.00038759,0.89855644,B
1.8615,1.7106,0.886916882,0.561587085,0.153281206,0.213173083,0.141453703,0.648452195,B
2.3077,1.3644,0.628440471,0.091587392,0.466348405,0.875768934,0.193278663,0.81995545,B
2.6154,0.9029,0.167087935,0.975238846,0.92894039,0.036420481,0.338641748,0.296811308,B
2.3385,0.7644,0.421001554,0.024352747,0.644649306,0.92476096,0.524359835,0.040574909,B
2.1231,2.126,0.980869432,0.813242266,0.558635939,0.110375988,0.584591874,0.241770774,B
2.4769,1.8721,0.848688099,0.266441138,0.910093243,0.523530895,0.481032485,0.635103931,B
2.9077,1.3644,0.529503563,0.030090086,0.938398897,0.303868168,0.651456354,0.421418739,B
2.5692,1.549,0.564264394,0.686930527,0.709229006,0.439727461,0.289683255,0.999015731,B
2.8308,1.8952,0.011728929,0.178667164,0.996217516,0.390105982,0.345325607,0.893253473,B
2.6154,2.2644,0.713265115,0.661766433,0.579877956,0.708849341,0.675385666,0.160799084,B
2.3692,2.4721,0.992867963,0.62648729,0.791671267,0.500256164,0.47448899,0.408364301,B
1.8923,2.426,0.475327549,0.437510589,0.202460314,0.005480331,0.86921249,0.797039126,B
1.6308,1.8952,0.980436011,0.855539063,0.805972787,0.247562098,0.628763828,0.828366308,B
1.4308,1.7337,0.043684817,0.893140943,0.93489756,0.688172475,0.389858996,0.152376764,B
1.5231,2.8644,0.319788352,0.46324576,0.492385276,0.516022602,0.9014215,0.507852744,B
2.1538,2.8644,0.078086782,0.421322443,0.162491674,0.783429104,0.614105607,0.045912431,B
1.3538,2.6106,0.549997637,0.767219504,0.237768942,0.603236869,0.759875515,0.747202772,B
1.3231,1.9875,0.236866214,0.048664646,0.234968562,0.014492766,0.913660345,0.479805097,B
2.6923,0.3952,0.616390527,0.272118139,0.277154884,0.187412923,0.320009525,0.751029773,B
2.2923,-0.4125,0.070746324,0.662717233,0.461413999,0.661983502,0.747036408,0.523831812,B
2.4923,-0.7356,0.241284355,0.98858543,0.504821147,0.910599167,0.116772742,0.176608561,B
2.4308,-1.2433,0.498097825,0.964657854,0.529925257,0.573958851,0.976990607,0.009657384,B
2.2923,-0.9433,0.455267104,0.174956488,0.570139132,0.739480713,0.462972879,0.607815056,B
-0.3846,-1.3125,0.217688661,0.268973799,0.319137538,0.623484024,0.107232957,0.286142951,B
0.5385,-0.7587,0.454466067,0.637236168,0.516773302,0.324788767,0.24878143,0.027875677,B
1.5077,-0.9202,0.973472726,0.795731045,0.139954975,0.696167189,0.293829858,0.81761673,B
1.5385,0.1644,0.894379152,0.829805212,0.862242601,0.121837413,0.477357809,0.069318958,B