"X1","X2","y"
-0.866022018439209,-0.710658822973822,"a"
-1.65226344157243,-0.358436282078155,"a"
-0.621187941176921,-1.42505430503734,"a"
-1.3901146466526,0.484074563402419,"a"
-1.20648348052079,-0.16836802990255,"a"
-2.45715538677602,0.832083583344471,"a"
-1.20582091931365,-0.0622096803224692,"a"
-0.971629258130736,0.306784806032785,"a"
-1.79585893931243,0.0475026814601026,"a"
-1.58660351369805,0.348509962493533,"a"
-1.23356781915218,-0.106370354458137,"a"
-0.504296031815314,0.475422910869235,"a"
-1.59993700759076,0.770471150122982,"a"
-0.914656752922847,-1.07662365650137,"a"
-1.20358662727461,-0.36210397700693,"a"
0.179416417619788,-0.809751193788701,"a"
-1.23713373450087,0.886999207703037,"a"
-0.402855142857618,0.0626201075609865,"a"
-1.01375732579538,0.159598730996853,"a"
-1.02641698959435,-0.0916898922810386,"a"
-0.410964149830675,-0.373306783775621,"a"
-1.03004997805677,-0.912384728686461,"a"
-1.05935230712963,0.768109959444612,"a"
-2.31056433857376,1.1089830797743,"a"
-1.18007912969879,0.794591163745884,"a"
-1.83088101936848,-0.226572955684628,"a"
-0.906455521440629,0.478961841029825,"a"
-1.88999562161519,-0.549178098067588,"a"
-1.18008313063269,0.0139216280359616,"a"
-0.993850876069308,2.23800795007898,"a"
-1.12018628849535,-1.34006161240509,"a"
-0.871978043807721,-1.0278014343264,"a"
-0.327457425563875,-1.71049339596793,"a"
-0.732713951652469,-1.76206314597741,"a"
-1.11797003922691,-1.75322008340126,"a"
-1.74311742243945,-0.285685577961141,"a"
-1.44860664524595,0.556470662223988,"a"
-1.64066529115312,0.0735637082119862,"a"
-1.45321321477699,0.407395827431801,"a"
-1.36844512846472,1.26867165305769,"a"
-0.367724138411194,2.95723801615597,"a"
-2.21328771224919,-1.48149998648492,"a"
-0.981064884240254,0.123022352678466,"a"
-1.24347334380109,-0.80196947439268,"a"
-2.34100952289751,-0.443245921661133,"a"
-0.980945975644029,1.58764359596021,"a"
-0.786126460937723,-0.747648256422597,"a"
-1.73037146422926,-1.14200797810492,"a"
-0.368663028264398,-0.683346924787151,"a"
-1.45419403644163,-1.27482980756134,"a"
-0.111202886936313,-0.348331417814457,"b"
0.120483856583539,-1.83386415742178,"b"
-0.0709727408776727,-1.83167507920987,"b"
-0.0420568975647995,-0.128377118328025,"b"
-0.38719555783762,0.615997461574454,"b"
0.0639418160049884,0.0115375922455149,"b"
-1.12166468738995,0.265840846970837,"b"
-0.0604791537279199,-0.899802436857218,"b"
0.331178838708591,-0.197713431310105,"b"
-1.05445614823559,-0.848315264494279,"b"
-0.154553725748473,0.363067294579952,"b"
-0.0890136516861571,-0.1444709268443,"b"
0.146554452776426,0.341086365525654,"b"
-0.7689457527367,1.0186112295618,"b"
-0.363002040996841,0.54192054779443,"b"
1.23335476715497,1.14513453572517,"b"
-0.609207031025735,2.98441346623924,"b"
-0.442937881900584,-1.03705295506498,"b"
0.342223937723822,-0.602225151345578,"b"
0.539903278927004,-0.248054168049537,"b"
0.239673834057958,-0.565886494743354,"b"
0.496136043426474,-0.208771288030148,"b"
-0.896871788449714,-1.10885538450685,"b"
-0.084595045428533,-0.420846643835724,"b"
-0.732923577874388,-0.46559700753395,"b"
0.208590149737281,-1.03865818176304,"b"
0.240082889390985,-0.493620934721515,"b"
0.0162228261335172,1.21688468095738,"b"
0.112167068890008,0.199976588368819,"b"
0.751003222084831,1.22103638781353,"b"
-0.911676216919228,1.26008710264269,"b"
0.341023620998823,1.45248515223328,"b"
0.0105097710804053,-0.836747482842448,"b"
0.858347517834977,0.824945267679782,"b"
-0.448731035832227,-0.29094537836358,"b"
-0.738846908165315,-0.996668458257775,"b"
-0.92649851602358,0.422352316001291,"b"
0.487218226419408,0.329267278929236,"b"
-0.160614555837775,0.0629867128270699,"b"
0.0351936107933704,-0.0110822954088086,"b"
-0.936750694940134,0.752739858008076,"b"
-0.0818938349593894,0.286073186385168,"b"
0.109501918180893,-0.628602867872993,"b"
-0.105646919722849,0.457445827565504,"b"
0.409331759526411,-2.05182232435825,"b"
0.383306424170481,1.04582365274672,"b"
-1.03628883837514,-0.952674141667517,"b"
-0.260877057021531,0.771373168951496,"b"
-0.356103642244962,-0.722589640358129,"b"
-0.221285131459102,1.26498391448763,"b"
0.455050814959562,0.250474858622504,"b"
-0.299671202684185,2.4436898824345,"b"
-0.108701591830212,2.03236125703615,"b"
0.134754925541764,1.13980166742539,"b"
-0.521474832984373,0.685670690349868,"b"
1.36307682320978,-0.143577945380459,"b"
0.0123583908276704,-0.747849962528751,"b"
0.618196566373841,0.181230596032849,"b"
-0.233511003769527,0.117390307406479,"b"
-0.0186755332782488,-0.749250298573745,"b"
0.53084403806682,0.591972414889484,"b"
0.700933001402518,0.925423359873582,"b"
-0.059848969109808,-1.01065195198487,"b"
-0.12960197239968,2.05034898011431,"b"
0.547977075780931,0.62906325629664,"b"
0.353406841041472,0.421620223465692,"b"
0.50222789870861,-1.83365682101784,"b"
0.959494299474569,2.07536426158913,"b"
-0.0620623120257981,0.545684835105236,"b"
0.198339876273861,-0.0653215857426836,"b"
0.0947361034225749,2.17134373182956,"b"
-0.63286076558694,1.00969576749774,"b"
0.78910282970161,1.52725594407316,"b"
-0.0343059162053723,-0.618944103168551,"b"
0.293996182196464,0.325890882763826,"b"
-0.235834741697044,0.911669397286978,"b"
0.700738486943893,0.798667404661748,"b"
-0.0151911411189723,-1.08022507440508,"b"
-0.352333175731902,-0.176604622155399,"b"
0.249181169464926,-0.518597284418282,"b"
0.592737988931702,-0.66336494884885,"b"
0.0826810746046401,0.107885712716773,"b"
-0.627247627360602,-0.27699234520233,"b"
-0.104281019806653,0.0128607417918632,"b"
-0.69926053907215,-0.511344984116247,"b"
0.683574624892234,0.407648275795591,"b"
-0.0955152429618414,-0.51924153251019,"b"
0.189768885071892,0.718751319882391,"b"
0.318662032504046,0.200977436945685,"b"
0.269992053555939,0.704459398596831,"b"
0.642722733825776,-0.121582311641834,"b"
0.135206968158242,1.51903202320558,"b"
-0.469583950182548,1.17026005572579,"b"
-0.56802030046804,0.170466451687067,"b"
-0.617259160080666,0.137317367535369,"b"
0.682390077370655,0.660126274098001,"b"
-0.612439719030344,0.248336803392235,"b"
-0.676955649234902,0.541950456087429,"b"
-0.533115090203833,-0.723851686844118,"b"
-0.0431010518698269,0.920992814306958,"b"
0.446692893384506,-2.18376810089046,"a"
1.31938943409312,0.64293479167727,"a"
2.13690281552089,0.959429976798477,"a"
1.66533786764091,0.786222921576355,"a"
1.63215456879112,-2.27851834128477,"a"
1.37127778012142,0.917355497536076,"a"
0.341906309637797,0.333267397821209,"a"
0.502064885036175,-1.4081114378916,"a"
1.26862206255328,-0.6853168779079,"a"
0.728876978037988,-2.00159473952432,"a"
0.886752388743725,-0.577034192181515,"a"
0.671535752736112,0.289607626103948,"a"
1.25398588466028,0.545720032032475,"a"
1.32601148529475,0.457425372066803,"a"
1.2183221916943,0.821331810423935,"a"
1.94100240587776,1.66203320888901,"a"
1.89829314337191,-1.21224999875762,"a"
1.60718289344266,0.0268572670715377,"a"
1.10670691658352,-0.391009280320489,"a"
1.16049731913058,-0.232827280307361,"a"
0.901169358283283,-1.32916291220838,"a"
2.1384896996072,-1.37322629600602,"a"
1.50503373987073,0.573404228391844,"a"
0.994888614739449,-0.60467560076747,"a"
0.626631938977109,-1.09686554487486,"a"
1.69773698261805,0.139667888910507,"a"
0.622487752753119,-0.451821993417482,"a"
0.67083719325863,1.76855174521869,"a"
1.36377608299289,-0.207994141089942,"a"
1.4694502150131,-0.54837880552661,"a"
1.0056368730462,1.33013423356642,"a"
1.10608967279257,0.804048422182365,"a"
1.29707444584431,0.343681294896665,"a"
0.874260255956843,-1.98858131058377,"a"
0.937649758009137,-0.870762236887079,"a"
1.6065880118362,-0.575380945398957,"a"
1.53420823548948,-1.67081477777952,"a"
1.61231131511965,0.68778270931618,"a"
0.527829132823062,-0.80966649643796,"a"
1.60949724692653,0.774021941539076,"a"
1.04354024458179,0.0582144933151997,"a"
0.669190176603947,-0.647709411437772,"a"
1.48636387589388,-1.80242764831224,"a"
1.90459350383335,-1.69036648523389,"a"
0.568471448422419,1.25377799483271,"a"
2.06392551403992,-0.462133032900139,"a"
1.73647061878684,0.550162133180492,"a"
0.971871391604259,-0.400281763770027,"a"
0.79389453195213,-0.71589189695079,"a"
1.31797967750741,-1.11057541728928,"a"
